seller_id,seller_name,orders_count,total_sales,avg_order_value,first_order_date,last_order_date,unique_clients
91,Сазонова Надежда Тимуровна,505,29448643.66,58314.14586138614,2024-05-13,2025-05-05,61
33,Натан Алексеевич Афанасьев,544,27020993.42,49670.94378676471,2024-05-10,2025-05-10,53
63,Стрелков Селиверст Чеславович,478,25353445.44,53040.68083682009,2024-05-20,2025-05-03,51
43,Ермолай Игоревич Брагин,502,25239021.6,50276.93545816733,2024-05-13,2025-05-09,57
44,Рогов Иннокентий Феодосьевич,551,25227192.34,45784.37811252269,2024-05-11,2025-05-09,60
69,Никитин Август Валентинович,443,23478985.64,52999.96758465011,2024-05-12,2025-05-07,50
24,Анастасия Олеговна Ковалева,445,22571472.38,50722.40984269663,2024-05-13,2025-05-06,50
9,Ковалев Максим Арсеньевич,499,22525856.0,45141.99599198397,2024-05-17,2025-05-07,53
77,Милица Семеновна Аксенова,451,22367113.33,49594.48631929047,2024-05-10,2025-05-01,55
93,Никита Эдгарович Быков,425,22111415.69,52026.860447058825,2024-05-12,2025-04-30,45
18,Майя Владимировна Андреева,411,22101176.63,53774.15238442823,2024-05-10,2025-05-09,45
57,Котова Валентина Анатольевна,471,22036176.74,46785.93787685775,2024-05-10,2025-05-07,51
87,Тит Григорьевич Бобылев,393,21841547.66,55576.45715012723,2024-05-13,2025-05-01,46
4,Иванна Константиновна Гусева,457,21245154.8,46488.303719912474,2024-05-13,2025-05-09,44
36,Лукин Софрон Тарасович,435,21167080.42,48659.95498850575,2024-05-10,2025-05-06,51
2,Александра Юрьевна Власова,397,20480880.71,51589.120176322416,2024-05-17,2025-05-20,51
28,Гришин Евстигней Ефимович,479,20148357.24,42063.376283924845,2024-05-10,2025-05-08,53
26,Ларионов Мирон Гурьевич,373,19938816.44,53455.27195710456,2024-05-13,2025-05-10,46
23,Коновалов Парфен Евсеевич,381,19546415.31,51302.92732283464,2024-05-13,2025-05-08,43
97,Хохлов Яков Давидович,384,19370817.12,50444.83625,2024-05-13,2025-05-21,47
53,Чернов Епифан Иосифович,367,17974941.47,48978.042152588554,2024-05-19,2025-05-10,42
89,Селезнев Зиновий Германович,426,17591670.85,41295.00199530517,2024-06-02,2025-05-09,47
7,Людмила Оскаровна Турова,334,17297144.75,51787.85853293413,2024-05-10,2025-05-03,40
41,Мстислав Ефремович Шарапов,340,17273165.08,50803.42670588235,2024-05-12,2025-05-04,44
81,Филарет Фадеевич Силин,352,16885328.13,47969.6821875,2024-05-11,2025-04-29,46
54,Ольга Богдановна Киселева,386,16757857.68,43414.139067357515,2024-05-14,2025-05-10,49
49,Миронова Агафья Евгеньевна,367,16478542.97,44900.66204359673,2024-05-25,2025-05-04,48
16,Белов Евстафий Игоревич,305,15241962.97,49973.64908196721,2024-05-15,2025-05-09,36
92,Октябрина Борисовна Абрамова,373,15125318.04,40550.45050938338,2024-05-20,2025-05-08,47
